Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/4/11/7.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,415.9003241999997,408.3503069999992,425.856993,4734.0,0.0502396612701842,0.0,420,420,420,430,430,430,430,430,430,430,430
GET,"/tiles/4/12/11.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,471.34697959999875,434.98561899999544,510.191300999999,938.0,0.0502396612701842,0.0,480,490,490,510,510,510,510,510,510,510,510
GET,"/tiles/4/13/8.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,439.55590859999984,406.1559869999982,507.18399400000004,4782.0,0.0502396612701842,0.0,420,450,450,510,510,510,510,510,510,510,510
GET,"/tiles/4/14/14.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,437.9872437999996,408.6963839999953,475.2301160000005,693.0,0.0502396612701842,0.0,440,460,460,480,480,480,480,480,480,480,480
GET,"/tiles/4/14/9.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,520.0,517.0155558000008,461.90151899999955,568.8951630000006,3077.0,0.0502396612701842,0.0,520,550,550,570,570,570,570,570,570,570,570
GET,"/tiles/4/15/14.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",10,0,430.0,448.52880590000007,405.0850520000005,511.55613899999963,693.0,0.1004793225403684,0.0,450,460,500,500,510,510,510,510,510,510,510
GET,"/tiles/4/2/6.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,452.3267364000002,410.8662050000014,516.4440799999994,4740.0,0.0502396612701842,0.0,420,490,490,520,520,520,520,520,520,520,520
GET,"/tiles/4/5/13.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,458.8115448000003,411.4722100000012,504.1994970000001,693.0,0.0502396612701842,0.0,480,480,480,500,500,500,500,500,500,500,500
GET,"/tiles/4/6/10.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,460.0,465.4854447999998,416.92938100000276,537.2299920000003,4055.0,0.0502396612701842,0.0,460,490,490,540,540,540,540,540,540,540,540
GET,"/tiles/5/10/10.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,452.63066380000294,414.78479899999957,512.39063700001,1265.0,0.0502396612701842,0.0,440,470,470,510,510,510,510,510,510,510,510
GET,"/tiles/5/10/4.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,423.06091500000275,405.34803500001004,444.98961300000065,693.0,0.0502396612701842,0.0,420,430,430,440,440,440,440,440,440,440,440
GET,"/tiles/5/18/1.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,530.0,584.9245895999993,409.4747659999989,899.9256240000016,693.0,0.0502396612701842,0.0,530,610,610,900,900,900,900,900,900,900,900
GET,"/tiles/5/18/15.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,529.1385212000001,399.78346300000214,919.6836010000027,693.0,0.0502396612701842,0.0,430,490,490,920,920,920,920,920,920,920,920
GET,"/tiles/5/19/1.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,430.6663054000026,407.30328400000815,459.0445169999988,693.0,0.0502396612701842,0.0,440,440,440,460,460,460,460,460,460,460,460
GET,"/tiles/5/22/19.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,597.6127390000001,422.7655389999967,994.0920810000016,1780.0,0.0502396612701842,0.0,480,620,620,990,990,990,990,990,990,990,990
GET,"/tiles/5/23/8.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,500.34057979999886,415.4133759999894,656.7714960000011,693.0,0.0502396612701842,0.0,490,500,500,660,660,660,660,660,660,660,660
GET,"/tiles/5/25/28.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,439.51876999999723,400.1186729999979,526.8377380000011,693.0,0.0502396612701842,0.0,420,440,440,530,530,530,530,530,530,530,530
GET,"/tiles/5/27/10.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,433.11141239999745,407.14068499998746,454.1684789999998,693.0,0.0502396612701842,0.0,440,450,450,450,450,450,450,450,450,450,450
GET,"/tiles/5/27/7.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,456.6542708000014,395.7987960000011,614.9290170000086,693.0,0.0502396612701842,0.0,430,440,440,610,610,610,610,610,610,610,610
GET,"/tiles/5/28/23.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,400.0,415.90022720000013,397.8121150000007,440.2498030000004,738.0,0.0502396612701842,0.0,400,430,430,440,440,440,440,440,440,440,440
GET,"/tiles/5/3/8.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,500.0,572.6463482000014,417.4959760000014,953.0006710000016,693.0,0.0502396612701842,0.0,500,530,530,950,950,950,950,950,950,950,950
GET,"/tiles/5/30/24.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,453.2079083999996,420.33909200000255,511.3917729999997,693.0,0.0502396612701842,0.0,440,460,460,510,510,510,510,510,510,510,510
GET,"/tiles/5/30/3.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,448.45777359999994,400.53185400000046,527.0432439999979,693.0,0.0502396612701842,0.0,440,470,470,530,530,530,530,530,530,530,530
GET,"/tiles/5/4/19.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,458.4971185999997,408.05552199999795,514.6845229999997,1814.0,0.0502396612701842,0.0,440,500,500,510,510,510,510,510,510,510,510
GET,"/tiles/5/6/22.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,410.0,445.20400559999797,407.840384,511.20870999999113,1439.0,0.0502396612701842,0.0,410,480,480,510,510,510,510,510,510,510,510
GET,"/tiles/5/6/9.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,460.0,539.1586972000014,405.57209900000043,900.0073499999992,693.0,0.0502396612701842,0.0,460,510,510,900,900,900,900,900,900,900,900
GET,"/tiles/5/8/2.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,439.83646380000175,404.81022299999836,527.0117160000005,693.0,0.0502396612701842,0.0,420,430,430,530,530,530,530,530,530,530,530
GET,"/tiles/5/9/25.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,485.3765960000004,442.0553890000001,526.9865809999992,693.0,0.0502396612701842,0.0,490,510,510,530,530,530,530,530,530,530,530
GET,"/tiles/6/10/28.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,475.4144486000008,409.8764209999999,615.7324790000018,1208.0,0.0502396612701842,0.0,430,510,510,620,620,620,620,620,620,620,620
GET,"/tiles/6/11/45.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,470.0,473.3675353999999,423.5106980000012,512.3408219999988,978.0,0.0502396612701842,0.0,470,490,490,510,510,510,510,510,510,510,510
GET,"/tiles/6/12/40.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,449.4259302000004,405.8732290000009,511.72931199999994,1045.0,0.0502396612701842,0.0,420,490,490,510,510,510,510,510,510,510,510
GET,"/tiles/6/13/36.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,444.06636680000213,408.0176200000025,510.8792890000018,1058.0,0.0502396612701842,0.0,430,450,450,510,510,510,510,510,510,510,510
GET,"/tiles/6/15/27.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,556.2763814000007,403.8924030000004,1022.3227489999971,1228.0,0.0502396612701842,0.0,430,510,510,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/6/2/40.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,450.0,450.80218419999767,392.46621399999526,493.2201479999918,1079.0,0.0502396612701842,0.0,450,490,490,490,490,490,490,490,490,490,490
GET,"/tiles/6/25/41.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,473.8568521999994,408.84857700000055,511.0515400000004,1201.0,0.0502396612701842,0.0,480,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/25/48.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,470.0,469.8693001999971,424.5220339999989,510.61905999999624,693.0,0.0502396612701842,0.0,470,480,480,510,510,510,510,510,510,510,510
GET,"/tiles/6/28/53.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,464.33701880000126,412.1208510000009,517.9819850000058,693.0,0.0502396612701842,0.0,440,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/6/3/57.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,463.7439800000003,407.9908450000005,508.34264899999937,693.0,0.0502396612701842,0.0,490,500,500,510,510,510,510,510,510,510,510
GET,"/tiles/6/30/31.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,470.0,462.59670200000045,407.5283450000029,514.2223460000004,1190.0,0.0502396612701842,0.0,470,500,500,510,510,510,510,510,510,510,510
GET,"/tiles/6/34/63.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,450.0,454.40618100000165,406.27928199999985,498.80858200000233,693.0,0.0502396612701842,0.0,450,460,460,500,500,500,500,500,500,500,500
GET,"/tiles/6/36/58.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,530.8409977999986,444.3559669999928,615.7380110000013,693.0,0.0502396612701842,0.0,490,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/6/37/1.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,450.0,473.8584068000008,406.58563099999867,582.5919179999985,693.0,0.0502396612701842,0.0,450,510,510,580,580,580,580,580,580,580,580
GET,"/tiles/6/4/40.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,483.038137400002,425.50538600000107,520.7236310000098,1071.0,0.0502396612701842,0.0,490,510,510,520,520,520,520,520,520,520,520
