Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/3/3/5.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1265.1388029917143,1265.1388029917143,1265.1388029917143,1265.1388029917143,816.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/3/5/2.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1296.859587993822,1296.859587993822,1296.859587993822,1296.859587993822,694.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/3/5/3.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1243.6770929925842,1243.6770929925842,1243.6770929925842,1243.6770929925842,1630.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/3/6/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1259.832739000558,1259.832739000558,1259.832739000558,1259.832739000558,2122.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/3/6/5.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1330.4338809975889,1330.4338809975889,1330.4338809975889,1330.4338809975889,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/3/7/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1237.1767139993608,1237.1767139993608,1237.1767139993608,1237.1767139993608,2462.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/3/7/7.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,3,3,1000.0,989.5062270031,918.4265680087265,1040.971834998345,41.0,0.024209802387236353,0.024209802387236353,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/4/1/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1239.3223649996798,1239.3223649996798,1239.3223649996798,1239.3223649996798,947.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/11/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1209.0585549885873,1209.0585549885873,1209.0585549885873,1209.0585549885873,694.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/11/9.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1247.6932329882402,1247.6932329882402,1247.6932329882402,1247.6932329882402,716.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/13/3.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1257.2022230015136,1257.2022230015136,1257.2022230015136,1257.2022230015136,852.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/13/5.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1253.3019819966285,1253.3019819966285,1253.3019819966285,1253.3019819966285,766.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/15/1.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1324.4562070030952,1324.4562070030952,1324.4562070030952,1324.4562070030952,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/15/12.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,843.7493189994711,843.7493189994711,843.7493189994711,843.7493189994711,43.0,0.008069934129078783,0.008069934129078783,840,840,840,840,840,840,840,840,840,840,840
GET,/tiles/4/3/11.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1350.9881019999739,1350.9881019999739,1350.9881019999739,1350.9881019999739,693.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/4/3/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1437.70692399994,1437.70692399994,1437.70692399994,1437.70692399994,815.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/4/4/1.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,2209.466275991872,2209.466275991872,2209.466275991872,2209.466275991872,818.0,0.008069934129078783,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/tiles/4/4/12.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1227.8916009963723,1227.8916009963723,1227.8916009963723,1227.8916009963723,42.0,0.008069934129078783,0.008069934129078783,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/5/2.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1284.328395006014,1284.328395006014,1284.328395006014,1284.328395006014,779.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/9/0.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,2,0,1283.7086959916633,1267.9861719952896,1252.263647998916,1283.7086959916633,693.0,0.016139868258157566,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/9/7.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1338.8520660082577,1338.8520660082577,1338.8520660082577,1338.8520660082577,1000.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/1/28.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1177.3526819888502,1177.3526819888502,1177.3526819888502,1177.3526819888502,42.0,0.008069934129078783,0.008069934129078783,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/10/10.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1239.8387540015392,1239.8387540015392,1239.8387540015392,1239.8387540015392,895.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/12/20.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1277.6273019990185,1277.6273019990185,1277.6273019990185,1277.6273019990185,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/12/24.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,885.4195019957842,885.4195019957842,885.4195019957842,885.4195019957842,43.0,0.008069934129078783,0.008069934129078783,890,890,890,890,890,890,890,890,890,890,890
GET,/tiles/5/14/26.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1043.9666279999074,1043.9666279999074,1043.9666279999074,1043.9666279999074,43.0,0.008069934129078783,0.008069934129078783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/5/15/15.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1331.9814119895454,1331.9814119895454,1331.9814119895454,1331.9814119895454,788.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/17/31.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,919.9949670000933,919.9949670000933,919.9949670000933,919.9949670000933,43.0,0.008069934129078783,0.008069934129078783,920,920,920,920,920,920,920,920,920,920,920
GET,/tiles/5/18/0.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1293.4268149983836,1293.4268149983836,1293.4268149983836,1293.4268149983836,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/18/29.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,853.3243199926801,853.3243199926801,853.3243199926801,853.3243199926801,43.0,0.008069934129078783,0.008069934129078783,850,850,850,850,850,850,850,850,850,850,850
GET,/tiles/5/2/20.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1372.5556699937442,1372.5556699937442,1372.5556699937442,1372.5556699937442,693.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/2/9.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1297.945330006769,1297.945330006769,1297.945330006769,1297.945330006769,902.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/23/26.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1015.9506220079493,1015.9506220079493,1015.9506220079493,1015.9506220079493,43.0,0.008069934129078783,0.008069934129078783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/5/25/28.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1027.0271609915653,1027.0271609915653,1027.0271609915653,1027.0271609915653,43.0,0.008069934129078783,0.008069934129078783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/5/25/30.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,903.7947279866785,903.7947279866785,903.7947279866785,903.7947279866785,43.0,0.008069934129078783,0.008069934129078783,900,900,900,900,900,900,900,900,900,900,900
GET,/tiles/5/26/24.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,995.8831090043532,995.8831090043532,995.8831090043532,995.8831090043532,43.0,0.008069934129078783,0.008069934129078783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/5/28/23.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,963.3069609990343,963.3069609990343,963.3069609990343,963.3069609990343,43.0,0.008069934129078783,0.008069934129078783,960,960,960,960,960,960,960,960,960,960,960
GET,/tiles/5/29/11.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1444.3573839962482,1444.3573839962482,1444.3573839962482,1444.3573839962482,859.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/3/2.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1230.6240619946038,1230.6240619946038,1230.6240619946038,1230.6240619946038,693.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/30/22.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1326.1952580069192,1326.1952580069192,1326.1952580069192,1326.1952580069192,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/30/26.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,863.1539240013808,863.1539240013808,863.1539240013808,863.1539240013808,43.0,0.008069934129078783,0.008069934129078783,860,860,860,860,860,860,860,860,860,860,860
GET,/tiles/5/31/25.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,965.0297120097093,965.0297120097093,965.0297120097093,965.0297120097093,43.0,0.008069934129078783,0.008069934129078783,970,970,970,970,970,970,970,970,970,970,970
GET,/tiles/5/4/19.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1261.3068780046888,1261.3068780046888,1261.3068780046888,1261.3068780046888,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/5/14.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1365.2223590033827,1365.2223590033827,1365.2223590033827,1365.2223590033827,712.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/5/22.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1272.9690779960947,1272.9690779960947,1272.9690779960947,1272.9690779960947,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/6/18.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1348.0082099995343,1348.0082099995343,1348.0082099995343,1348.0082099995343,712.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/6/20.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1424.0127520024544,1424.0127520024544,1424.0127520024544,1424.0127520024544,693.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/7/13.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1335.3670570068061,1335.3670570068061,1335.3670570068061,1335.3670570068061,810.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/14/0.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1331.5869939979166,1331.5869939979166,1331.5869939979166,1331.5869939979166,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/2/25.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1232.2874889941886,1232.2874889941886,1232.2874889941886,1232.2874889941886,693.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/2/40.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1334.8665899975458,1334.8665899975458,1334.8665899975458,1334.8665899975458,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/25/3.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1281.21073100192,1281.21073100192,1281.21073100192,1281.21073100192,694.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/28/42.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1504.1035180038307,1504.1035180038307,1504.1035180038307,1504.1035180038307,693.0,0.008069934129078783,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/6/29/1.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1327.4402859969996,1327.4402859969996,1327.4402859969996,1327.4402859969996,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/29/51.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,908.6461210099515,908.6461210099515,908.6461210099515,908.6461210099515,43.0,0.008069934129078783,0.008069934129078783,910,910,910,910,910,910,910,910,910,910,910
GET,/tiles/6/3/45.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1526.7203010007506,1526.7203010007506,1526.7203010007506,1526.7203010007506,693.0,0.008069934129078783,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/6/31/36.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1432.398065997404,1432.398065997404,1432.398065997404,1432.398065997404,693.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/32/42.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1240.0244269956602,1240.0244269956602,1240.0244269956602,1240.0244269956602,693.0,0.008069934129078783,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/38/62.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,985.9274560003541,985.9274560003541,985.9274560003541,985.9274560003541,43.0,0.008069934129078783,0.008069934129078783,990,990,990,990,990,990,990,990,990,990,990
GET,/tiles/6/4/35.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1290.077564000967,1290.077564000967,1290.077564000967,1290.077564000967,732.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/40/47.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1021.0706109937746,1021.0706109937746,1021.0706109937746,1021.0706109937746,43.0,0.008069934129078783,0.008069934129078783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/6/40/55.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,887.9496839945205,887.9496839945205,887.9496839945205,887.9496839945205,43.0,0.008069934129078783,0.008069934129078783,890,890,890,890,890,890,890,890,890,890,890
GET,/tiles/6/42/8.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1258.5746120021213,1258.5746120021213,1258.5746120021213,1258.5746120021213,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/42/9.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1318.366438994417,1318.366438994417,1318.366438994417,1318.366438994417,693.0,0.008069934129078783,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/45/9.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1368.185639003059,1368.185639003059,1368.185639003059,1368.185639003059,693.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/46/3.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1416.0108759970171,1416.0108759970171,1416.0108759970171,1416.0108759970171,693.0,0.008069934129078783,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/46/53.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/600_1440_29_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,870.4145330120809,870.4145330120809,870.4145330120809,870.4145330120809,43.0,0.008069934129078783,0.008069934129078783,870,870,870,870,870,870,870,870,870,870,870
