Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/4/10/5.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.139873000002,2030.9268141999994,2000.139873000002,2079.789269999992,1405.0,0.012135832838110637,0.0,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/4/12/12.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2034.9227167999968,1951.5727269999843,2097.5719120000067,693.0,0.012135832838110637,0.0,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/4/13/11.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2034.7883566000041,1949.1402200000039,2075.0429780000063,3306.0,0.012135832838110637,0.0,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/4/15/3.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2026.0831369999948,1973.3212229999992,2118.2552869999968,719.0,0.012135832838110637,0.0,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/4/4/7.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2040.154756599999,1988.342250999999,2120.2427079999993,18939.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/4/6/4.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1986.4037715999998,1944.905869000003,2052.718052000003,1169.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/4/7/1.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2099.0160014000053,1977.9593109999994,2401.664346000018,693.0,0.012135832838110637,0.0,2000,2000,2000,2400,2400,2400,2400,2400,2400,2400,2400
GET,"/tiles/4/9/2.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2100.0,2086.590016999999,1964.1318719999958,2191.584728999999,1308.0,0.012135832838110637,0.0,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/5/1/15.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2003.3447539999968,1948.2123290000004,2115.248008000002,1899.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/11/15.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2027.45556939999,1943.3335829999976,2117.695570999956,5821.0,0.012135832838110637,0.0,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/12/9.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1992.112118399996,1941.3601349999965,2046.9346309999992,1013.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/5/13/9.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2047.468432800005,1958.4971550000034,2186.4718630000084,693.0,0.012135832838110637,0.0,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/5/15/6.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2007.6945292000005,1938.6534899999929,2216.069358000027,919.0,0.012135832838110637,0.0,2000,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/5/16/23.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2100.0,2095.328171,2043.9390859999946,2187.925612000001,976.0,0.012135832838110637,0.0,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/5/19/8.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,1938.7141849999948,1979.2812769999982,1938.7141849999948,2113.2309179999993,3137.0,0.012135832838110637,0.0,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/20/13.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1970.0865959999987,1934.3182079999933,2023.2725700000033,693.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/5/20/19.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,1944.3339569999978,1983.8196435999976,1944.3339569999978,2064.5179779999694,1430.0,0.012135832838110637,0.0,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/22/23.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2100.0,2124.3081906000016,2043.4488349999924,2253.759885000008,936.0,0.012135832838110637,0.0,2100,2100,2100,2300,2300,2300,2300,2300,2300,2300,2300
GET,"/tiles/5/23/18.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2035.7594188000007,1974.3372809999896,2059.5425380000165,713.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
