Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/3/4/0.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1228.327660006471,1228.327660006471,1228.327660006471,1228.327660006471,887.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/3/4/3.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1165.9912280010758,1165.9912280010758,1165.9912280010758,1165.9912280010758,1679.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/3/6/5.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1145.485903005465,1145.485903005465,1145.485903005465,1145.485903005465,1146.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/3/7/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1319.1594559903024,1319.1594559903024,1319.1594559903024,1319.1594559903024,1649.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/3/7/5.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1228.6520209891023,1228.6520209891023,1228.6520209891023,1228.6520209891023,1320.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/0/14.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1154.685376008274,1154.685376008274,1154.685376008274,1154.685376008274,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/10/0.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1194.9657799996203,1194.9657799996203,1194.9657799996203,1194.9657799996203,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/10/5.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1180.2648500015493,1180.2648500015493,1180.2648500015493,1180.2648500015493,899.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/10/8.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1147.5150299957022,1147.5150299957022,1147.5150299957022,1147.5150299957022,851.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/4/11/12.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1224.3155729956925,1224.3155729956925,1224.3155729956925,1224.3155729956925,901.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
