Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/3/2/2.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1544.8772880044999,1544.8772880044999,1544.8772880044999,1544.8772880044999,1918.0,0.007660038959560563,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/3/3/5.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1369.4325440010289,1369.4325440010289,1369.4325440010289,1369.4325440010289,816.0,0.007660038959560563,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/3/5/0.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1178.5998310078867,1178.5998310078867,1178.5998310078867,1178.5998310078867,856.0,0.007660038959560563,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/3/5/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1395.4000749945408,1395.4000749945408,1395.4000749945408,1395.4000749945408,1078.0,0.007660038959560563,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/3/5/7.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,918.4716529998695,918.4716529998695,918.4716529998695,918.4716529998695,41.0,0.007660038959560563,0.007660038959560563,920,920,920,920,920,920,920,920,920,920,920
GET,/tiles/3/6/1.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1854.294237011345,1854.294237011345,1854.294237011345,1854.294237011345,1088.0,0.007660038959560563,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/tiles/3/7/6.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,915.5171320016962,915.5171320016962,915.5171320016962,915.5171320016962,41.0,0.007660038959560563,0.007660038959560563,920,920,920,920,920,920,920,920,920,920,920
GET,/tiles/4/0/5.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1457.014662999427,1457.014662999427,1457.014662999427,1457.014662999427,918.0,0.007660038959560563,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/4/1/8.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1038.3779859985225,1038.3779859985225,1038.3779859985225,1038.3779859985225,1132.0,0.007660038959560563,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/4/10/1.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1185.699387002387,1185.699387002387,1185.699387002387,1185.699387002387,869.0,0.007660038959560563,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/11/1.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1128.645687000244,1128.645687000244,1128.645687000244,1128.645687000244,713.0,0.007660038959560563,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/4/12/3.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1677.1276719955495,1677.1276719955495,1677.1276719955495,1677.1276719955495,747.0,0.007660038959560563,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/tiles/4/13/10.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1330.573914994602,1330.573914994602,1330.573914994602,1330.573914994602,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/13/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1673.9530810009455,1673.9530810009455,1673.9530810009455,1673.9530810009455,694.0,0.007660038959560563,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/tiles/4/14/12.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,871.2668799998937,871.2668799998937,871.2668799998937,871.2668799998937,43.0,0.007660038959560563,0.007660038959560563,870,870,870,870,870,870,870,870,870,870,870
GET,/tiles/4/15/14.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,860.7856070011621,860.7856070011621,860.7856070011621,860.7856070011621,43.0,0.007660038959560563,0.007660038959560563,860,860,860,860,860,860,860,860,860,860,860
GET,/tiles/4/15/6.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1237.478667011601,1237.478667011601,1237.478667011601,1237.478667011601,693.0,0.007660038959560563,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/3/7.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1588.0639649985824,1588.0639649985824,1588.0639649985824,1588.0639649985824,1021.0,0.007660038959560563,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tiles/4/5/12.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,872.293279011501,872.293279011501,872.293279011501,872.293279011501,42.0,0.007660038959560563,0.007660038959560563,870,870,870,870,870,870,870,870,870,870,870
GET,/tiles/4/6/7.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1640.329040994402,1640.329040994402,1640.329040994402,1640.329040994402,778.0,0.007660038959560563,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tiles/4/8/14.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,892.185389995575,892.185389995575,892.185389995575,892.185389995575,42.0,0.007660038959560563,0.007660038959560563,890,890,890,890,890,890,890,890,890,890,890
GET,/tiles/4/9/9.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1314.4160340016242,1314.4160340016242,1314.4160340016242,1314.4160340016242,904.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/1/15.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1733.6887850105995,1733.6887850105995,1733.6887850105995,1733.6887850105995,749.0,0.007660038959560563,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/tiles/5/10/13.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1348.9959439903032,1348.9959439903032,1348.9959439903032,1348.9959439903032,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/10/24.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,859.1101819911273,859.1101819911273,859.1101819911273,859.1101819911273,43.0,0.007660038959560563,0.007660038959560563,860,860,860,860,860,860,860,860,860,860,860
GET,/tiles/5/11/29.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,911.6913709876826,911.6913709876826,911.6913709876826,911.6913709876826,43.0,0.007660038959560563,0.007660038959560563,910,910,910,910,910,910,910,910,910,910,910
GET,/tiles/5/13/11.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1433.5404909943463,1433.5404909943463,1433.5404909943463,1433.5404909943463,693.0,0.007660038959560563,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/13/16.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1411.2933689903002,1411.2933689903002,1411.2933689903002,1411.2933689903002,713.0,0.007660038959560563,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/13/18.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1302.9674930003239,1302.9674930003239,1302.9674930003239,1302.9674930003239,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/16/24.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1060.0898779957788,1060.0898779957788,1060.0898779957788,1060.0898779957788,43.0,0.007660038959560563,0.007660038959560563,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/17/2.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1118.3793360105483,1118.3793360105483,1118.3793360105483,1118.3793360105483,693.0,0.007660038959560563,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/17/8.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1649.2880720034009,1649.2880720034009,1649.2880720034009,1649.2880720034009,826.0,0.007660038959560563,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tiles/5/18/22.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1292.0277610101039,1292.0277610101039,1292.0277610101039,1292.0277610101039,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/18/8.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1851.5837879967876,1851.5837879967876,1851.5837879967876,1851.5837879967876,738.0,0.007660038959560563,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/tiles/5/2/0.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1116.6112149949186,1116.6112149949186,1116.6112149949186,1116.6112149949186,693.0,0.007660038959560563,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/20/17.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1229.423647004296,1229.423647004296,1229.423647004296,1229.423647004296,918.0,0.007660038959560563,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/20/21.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1306.8300160084618,1306.8300160084618,1306.8300160084618,1306.8300160084618,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/21/29.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1005.3495989996009,1005.3495989996009,1005.3495989996009,1005.3495989996009,43.0,0.007660038959560563,0.007660038959560563,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/5/23/23.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,867.2418979986105,867.2418979986105,867.2418979986105,867.2418979986105,43.0,0.007660038959560563,0.007660038959560563,870,870,870,870,870,870,870,870,870,870,870
GET,/tiles/5/25/17.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1217.4346780084306,1217.4346780084306,1217.4346780084306,1217.4346780084306,693.0,0.007660038959560563,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/25/19.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1144.0720949904062,1144.0720949904062,1144.0720949904062,1144.0720949904062,693.0,0.007660038959560563,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/26/10.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1594.8668850032846,1594.8668850032846,1594.8668850032846,1594.8668850032846,694.0,0.007660038959560563,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tiles/5/3/30.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,921.0902789927786,921.0902789927786,921.0902789927786,921.0902789927786,42.0,0.007660038959560563,0.007660038959560563,920,920,920,920,920,920,920,920,920,920,920
GET,/tiles/5/30/10.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1390.3885589970741,1390.3885589970741,1390.3885589970741,1390.3885589970741,825.0,0.007660038959560563,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/30/18.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1173.2953400060069,1173.2953400060069,1173.2953400060069,1173.2953400060069,764.0,0.007660038959560563,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/5/16.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1299.213480000617,1299.213480000617,1299.213480000617,1299.213480000617,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/7/0.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1334.6954680018825,1334.6954680018825,1334.6954680018825,1334.6954680018825,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/8/4.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1107.9636850045063,1107.9636850045063,1107.9636850045063,1107.9636850045063,766.0,0.007660038959560563,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/9/12.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1356.1048339906847,1356.1048339906847,1356.1048339906847,1356.1048339906847,820.0,0.007660038959560563,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/1/42.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1240.4420839884551,1240.4420839884551,1240.4420839884551,1240.4420839884551,693.0,0.007660038959560563,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/11/43.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1010.2139390073717,1010.2139390073717,1010.2139390073717,1010.2139390073717,693.0,0.007660038959560563,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/6/13/60.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,1871.5778490004595,1871.5778490004595,1871.5778490004595,1871.5778490004595,43.0,0.007660038959560563,0.007660038959560563,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/tiles/6/14/47.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,924.4917280011578,924.4917280011578,924.4917280011578,924.4917280011578,43.0,0.007660038959560563,0.007660038959560563,920,920,920,920,920,920,920,920,920,920,920
GET,/tiles/6/15/48.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,905.507817005855,905.507817005855,905.507817005855,905.507817005855,43.0,0.007660038959560563,0.007660038959560563,910,910,910,910,910,910,910,910,910,910,910
GET,/tiles/6/22/63.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,920.0191039999481,920.0191039999481,920.0191039999481,920.0191039999481,43.0,0.007660038959560563,0.007660038959560563,920,920,920,920,920,920,920,920,920,920,920
GET,/tiles/6/24/63.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,878.7368320045061,878.7368320045061,878.7368320045061,878.7368320045061,43.0,0.007660038959560563,0.007660038959560563,880,880,880,880,880,880,880,880,880,880,880
GET,/tiles/6/25/56.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,858.5758789995452,858.5758789995452,858.5758789995452,858.5758789995452,43.0,0.007660038959560563,0.007660038959560563,860,860,860,860,860,860,860,860,860,860,860
GET,/tiles/6/26/24.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1385.2329130022554,1385.2329130022554,1385.2329130022554,1385.2329130022554,747.0,0.007660038959560563,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/27/40.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1026.0520679876208,1026.0520679876208,1026.0520679876208,1026.0520679876208,693.0,0.007660038959560563,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/6/3/45.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1036.3247850036714,1036.3247850036714,1036.3247850036714,1036.3247850036714,693.0,0.007660038959560563,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tiles/6/30/24.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1333.4791050001513,1333.4791050001513,1333.4791050001513,1333.4791050001513,757.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/30/39.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1141.1487820005277,1141.1487820005277,1141.1487820005277,1141.1487820005277,714.0,0.007660038959560563,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/6/31/57.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,975.3784359927522,975.3784359927522,975.3784359927522,975.3784359927522,43.0,0.007660038959560563,0.007660038959560563,980,980,980,980,980,980,980,980,980,980,980
GET,/tiles/6/32/12.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1253.0764319963055,1253.0764319963055,1253.0764319963055,1253.0764319963055,693.0,0.007660038959560563,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/32/52.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,1,877.8784099995391,877.8784099995391,877.8784099995391,877.8784099995391,43.0,0.007660038959560563,0.007660038959560563,880,880,880,880,880,880,880,880,880,880,880
GET,/tiles/6/32/6.png?reference=False&variable=tas&url=s3://nasa-eodc-data-store/test-data/cmip6-zarr/365_262_262_CMIP6_daily_GISS-E2-1-G_tas.zarr,1,0,1127.7927589981118,1127.7927589981118,1127.7927589981118,1127.7927589981118,693.0,0.007660038959560563,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
