Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/3/7/1.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1630.731109995395,1630.731109995395,1630.731109995395,1630.731109995395,694.0,0.007017773159917262,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tiles/3/7/4.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1347.3250750103034,1347.3250750103034,1347.3250750103034,1347.3250750103034,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/3/7/7.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1530.509204007103,1530.509204007103,1530.509204007103,1530.509204007103,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/4/1/12.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1434.297626998159,1434.297626998159,1434.297626998159,1434.297626998159,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/4/1/15.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1361.5176120074466,1361.5176120074466,1361.5176120074466,1361.5176120074466,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/4/11/4.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1380.0718519923976,1380.0718519923976,1380.0718519923976,1380.0718519923976,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/4/11/5.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1339.2333560041152,1339.2333560041152,1339.2333560041152,1339.2333560041152,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/14/10.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1320.2722760033794,1320.2722760033794,1320.2722760033794,1320.2722760033794,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/15/14.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1402.3308729956625,1402.3308729956625,1402.3308729956625,1402.3308729956625,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/4/15/9.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1329.2047710128827,1329.2047710128827,1329.2047710128827,1329.2047710128827,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
