Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1690988255,4,,Aggregated,14.600000,0.000000,270,290,300,310,350,390,450,890,1700,1700,1700,387,0,270.0,294.3795281757102,238.43894899999896,1700.7759180000003,1499.842377260982
1690988256,4,,Aggregated,14.300000,0.000000,270,280,300,310,360,410,470,890,1700,1700,1700,398,0,270.0,296.03478074623075,238.43894899999896,1700.7759180000003,1505.6532663316582
1690988257,4,,Aggregated,14.600000,0.000000,270,290,300,310,360,410,470,750,1700,1700,1700,407,0,270.0,298.31965636363594,238.43894899999896,1700.7759180000003,1582.884520884521
1690988258,4,,Aggregated,14.100000,0.000000,270,290,300,320,360,410,600,770,1700,1700,1700,419,0,270.0,300.4638168997609,238.43894899999896,1700.7759180000003,1771.8639618138425
1690988259,4,,Aggregated,14.100000,0.000000,270,290,300,320,360,410,600,770,1700,1700,1700,433,0,270.0,300.63088813625825,238.43894899999896,1700.7759180000003,1795.8152424942264
1690988260,4,,Aggregated,13.800000,0.000000,270,290,300,320,360,410,600,770,1700,1700,1700,445,0,270.0,300.13460838426926,238.43894899999896,1700.7759180000003,1814.8179775280898
1690988261,4,,Aggregated,13.300000,0.000000,270,290,300,320,360,410,470,770,1700,1700,1700,461,0,270.0,300.25104128850285,238.43894899999896,1700.7759180000003,1836.1626898047723
1690988262,4,,Aggregated,13.300000,0.000000,270,290,310,320,360,410,470,770,1700,1700,1700,473,0,270.0,300.3942546363632,238.43894899999896,1700.7759180000003,1873.7632135306553
1690988263,4,,Aggregated,13.100000,0.000000,270,290,310,320,360,410,470,770,1700,1700,1700,485,0,270.0,300.5417464185562,238.43894899999896,1700.7759180000003,1861.0474226804124
1690988264,4,,Aggregated,12.900000,0.000000,280,290,310,310,360,410,510,770,1700,1700,1700,500,0,280.0,300.54082521999953,238.43894899999896,1700.7759180000003,1843.396
1690988265,4,,Aggregated,13.000000,0.000000,280,300,310,310,360,410,470,750,1700,1700,1700,512,0,280.0,300.7754061933589,238.43894899999896,1700.7759180000003,1824.76953125
1690988266,4,,Aggregated,12.800000,0.000000,280,300,310,310,360,410,470,750,1700,1700,1700,527,0,280.0,300.4378053927889,238.43894899999896,1700.7759180000003,1813.3510436432637
1690988267,4,,Aggregated,12.500000,0.000000,280,300,310,310,360,400,470,750,1700,1700,1700,541,0,280.0,299.3556461238443,233.15862300000134,1700.7759180000003,1786.2218114602588
1690988268,4,,Aggregated,12.600000,0.000000,280,290,310,310,350,400,470,750,1700,1700,1700,557,0,280.0,298.4570290269296,233.15862300000134,1700.7759180000003,1763.9874326750448
1690988269,4,,Aggregated,13.300000,0.000000,280,290,310,310,350,390,470,750,1700,1700,1700,571,0,280.0,297.9872718931695,233.15862300000134,1700.7759180000003,1742.8844133099824
1690988270,4,,Aggregated,13.800000,0.000000,280,290,310,310,350,390,470,750,1700,1700,1700,586,0,270.0,297.2701406058017,233.15862300000134,1700.7759180000003,1723.5733788395905
1690988271,4,,Aggregated,13.700000,0.000000,270,290,300,310,350,390,450,740,1700,1700,1700,601,0,270.0,296.3931035424289,233.15862300000134,1700.7759180000003,1700.3277870216307
1690988272,4,,Aggregated,13.700000,0.000000,270,290,300,310,350,390,450,740,1700,1700,1700,613,0,270.0,296.0542096557908,233.15862300000134,1700.7759180000003,1686.4714518760195
1690988273,4,,Aggregated,14.300000,0.000000,280,290,310,310,350,390,450,740,1700,1700,1700,629,0,280.0,296.90726127185985,233.15862300000134,1700.7759180000003,1664.5373608903021
1690988274,4,,Aggregated,14.300000,0.000000,270,290,310,310,350,390,450,740,1700,1700,1700,641,0,270.0,296.3110712776909,233.15862300000134,1700.7759180000003,1649.7691107644305
1690988275,4,,Aggregated,14.000000,0.000000,280,300,310,310,350,390,450,740,1700,1700,1700,657,0,280.0,296.65367039726016,233.15862300000134,1700.7759180000003,1635.9056316590563
1690988276,4,,Aggregated,14.100000,0.000000,280,300,310,310,350,390,450,740,1700,1700,1700,669,0,280.0,296.85983755605366,233.15862300000134,1700.7759180000003,1618.9925261584453
1690988277,4,,Aggregated,14.100000,0.000000,280,300,310,310,350,390,450,740,1700,1700,1700,681,0,280.0,297.17183292804685,233.15862300000134,1700.7759180000003,1605.2055800293685
1690988278,4,,Aggregated,14.100000,0.000000,280,300,310,310,350,390,450,740,1700,1700,1700,696,0,280.0,296.66623251867804,233.15862300000134,1700.7759180000003,1585.7370689655172
1690988279,4,,Aggregated,14.000000,0.000000,280,300,310,310,350,390,440,720,1700,1700,1700,711,0,280.0,296.00389018143443,233.15862300000134,1700.7759180000003,1567.6736990154711
1690988280,4,,Aggregated,13.800000,0.000000,280,300,310,310,350,390,440,720,1700,1700,1700,725,0,280.0,295.80652870206876,233.15862300000134,1700.7759180000003,1552.518620689655
1690988281,4,,Aggregated,13.800000,0.000000,280,300,310,310,350,390,450,720,1700,1700,1700,738,0,280.0,296.0310304254741,233.15862300000134,1700.7759180000003,1538.9037940379403
1690988282,4,,Aggregated,13.700000,0.000000,280,300,310,310,350,390,450,720,1700,1700,1700,750,0,280.0,296.45692297999983,233.15862300000134,1700.7759180000003,1525.6613333333332
1690988283,4,,Aggregated,13.500000,0.000000,280,300,310,310,360,390,450,720,1700,1700,1700,762,0,280.0,297.3405684960628,233.15862300000134,1700.7759180000003,1512.5485564304463
1690988284,4,,Aggregated,13.500000,0.000000,280,300,310,320,360,390,450,720,1700,1700,1700,774,0,280.0,298.1959812894055,233.15862300000134,1700.7759180000003,1499.842377260982
1690988285,4,,Aggregated,13.300000,0.000000,280,300,310,320,360,390,450,720,1700,1700,1700,786,0,280.0,298.57594901017796,233.15862300000134,1700.7759180000003,1487.5241730279897
1690988286,3,,Aggregated,13.300000,0.000000,280,300,310,320,360,390,450,720,1700,1700,1700,796,0,280.0,298.65040877261293,233.15862300000134,1700.7759180000003,1477.5427135678392
1690988287,2,,Aggregated,12.900000,0.000000,280,300,310,320,360,390,450,740,1700,1700,1700,806,0,280.0,299.9874833312654,233.15862300000134,1700.7759180000003,1525.1240694789083
1690988288,2,,Aggregated,13.100000,0.000000,280,300,310,320,360,390,450,740,1700,1700,1700,810,0,280.0,300.64771222592583,233.15862300000134,1700.7759180000003,1574.437037037037
1690988289,2,,Aggregated,12.300000,0.000000,280,300,310,320,360,400,450,740,1700,1700,1700,816,0,280.0,300.80264562499985,233.15862300000134,1700.7759180000003,1567.9558823529412
1690988290,2,,Aggregated,12.300000,0.000000,280,300,310,320,360,390,450,740,1700,1700,1700,822,0,280.0,300.985040285888,233.15862300000134,1700.7759180000003,1561.5693430656934
1690988291,2,,Aggregated,10.700000,0.000000,280,300,310,320,360,410,450,740,1700,1700,1700,828,0,280.0,301.778370535024,233.15862300000134,1700.7759180000003,1574.659420289855
1690988292,2,,Aggregated,10.700000,0.000000,280,310,310,330,360,410,450,740,1700,1700,1700,832,0,280.0,302.04623647355754,233.15862300000134,1700.7759180000003,1570.420673076923
1690988293,2,,Aggregated,9.100000,0.000000,280,310,310,330,370,410,470,740,1700,1700,1700,838,0,280.0,302.8177573174223,233.15862300000134,1700.7759180000003,1592.1551312649165
1690988294,2,,Aggregated,8.400000,0.000000,280,310,310,330,370,410,470,740,1700,1700,1700,844,0,280.0,303.0317700936018,233.15862300000134,1700.7759180000003,1585.7630331753555
1690988295,2,,Aggregated,7.800000,0.000000,280,310,310,330,370,410,470,740,1700,1700,1700,850,0,280.0,303.11814136470576,233.15862300000134,1700.7759180000003,1579.4611764705883
1690988296,2,,Aggregated,7.200000,0.000000,280,310,310,330,370,410,460,740,1700,1700,1700,856,0,280.0,303.39878748014013,233.15862300000134,1700.7759180000003,1579.7593457943926
1690988297,2,,Aggregated,6.600000,0.000000,280,310,310,330,370,410,460,740,1700,1700,1700,862,0,280.0,303.90828443619483,233.15862300000134,1700.7759180000003,1575.5939675174013
1690988298,2,,Aggregated,5.800000,0.000000,280,310,310,330,370,410,460,740,1700,1700,1700,866,0,280.0,304.37384172170897,233.15862300000134,1700.7759180000003,1576.5866050808313
1690988299,2,,Aggregated,5.800000,0.000000,290,310,310,330,370,410,460,740,1700,1700,1700,870,0,280.0,304.6217942505746,233.15862300000134,1700.7759180000003,1572.5241379310344
1690988300,2,,Aggregated,5.600000,0.000000,290,310,310,330,370,410,470,740,1700,1700,1700,876,0,290.0,305.3384054121003,233.15862300000134,1700.7759180000003,1566.5
1690988301,2,,Aggregated,5.500000,0.000000,290,310,310,330,370,410,470,740,1700,1700,1700,882,0,290.0,305.58743899999985,233.15862300000134,1700.7759180000003,1563.859410430839
1690988302,2,,Aggregated,5.500000,0.000000,290,310,310,330,370,410,470,740,1700,1700,1700,888,0,290.0,305.5949439155404,233.15862300000134,1700.7759180000003,1557.9752252252251
1690988303,2,,Aggregated,5.200000,0.000000,290,310,310,330,370,410,470,740,1700,1700,1700,894,0,290.0,305.8270343691273,233.15862300000134,1700.7759180000003,1555.4988814317674
1690988304,2,,Aggregated,5.600000,0.000000,290,310,310,330,380,410,470,740,1700,1700,1700,900,0,290.0,306.20490307111095,233.15862300000134,1700.7759180000003,1549.7488888888888
1690988305,2,,Aggregated,5.800000,0.000000,290,310,310,330,380,410,470,720,1700,1700,1700,906,0,290.0,306.30147208830016,233.15862300000134,1700.7759180000003,1544.0750551876379
1690988306,2,,Aggregated,5.600000,0.000000,290,310,310,330,380,410,470,720,1700,1700,1700,913,0,290.0,306.3067793428257,233.15862300000134,1700.7759180000003,1540.1741511500547
1690988307,2,,Aggregated,5.600000,0.000000,290,310,310,340,380,410,470,720,1700,1700,1700,919,0,290.0,306.53465938737736,233.15862300000134,1700.7759180000003,1536.88683351469
1690988308,2,,Aggregated,5.800000,0.000000,290,310,310,340,380,410,470,720,1700,1700,1700,926,0,290.0,306.7614648520516,233.15862300000134,1700.7759180000003,1530.5075593952483
1690988309,2,,Aggregated,5.800000,0.000000,290,310,310,340,380,410,470,720,1700,1700,1700,932,0,290.0,306.98226932939895,233.15862300000134,1700.7759180000003,1528.8133047210301
1690988310,2,,Aggregated,5.800000,0.000000,290,310,310,340,380,410,470,720,1700,1700,1700,938,0,290.0,307.20254484434946,233.15862300000134,1700.7759180000003,1523.4669509594883
1690988311,2,,Aggregated,5.800000,0.000000,290,310,310,340,380,410,470,720,1700,1700,1700,944,0,290.0,307.2066679692795,233.15862300000134,1700.7759180000003,1518.1885593220338
1690988312,2,,Aggregated,6.000000,0.000000,290,310,310,340,380,410,470,720,1700,1700,1700,950,0,290.0,307.1974713631577,233.15862300000134,1700.7759180000003,1512.9768421052631
1690988313,2,,Aggregated,6.200000,0.000000,290,310,310,340,380,410,460,720,1700,1700,1700,956,0,290.0,307.20522405439317,233.15862300000134,1700.7759180000003,1508.1087866108787
1690988314,2,,Aggregated,6.000000,0.000000,290,310,310,340,380,410,460,720,1700,1700,1700,962,0,290.0,307.51514820478155,233.15862300000134,1700.7759180000003,1504.0
1690988315,2,,Aggregated,6.000000,0.000000,290,310,320,340,390,410,460,720,1700,1700,1700,968,0,290.0,307.83652336673543,233.15862300000134,1700.7759180000003,1499.4256198347107
1690988316,2,,Aggregated,6.200000,0.000000,290,310,320,340,390,410,460,720,1700,1700,1700,974,0,290.0,307.8314633439424,233.15862300000134,1700.7759180000003,1494.457905544148
1690988317,2,,Aggregated,6.200000,0.000000,290,310,320,340,390,410,460,720,1700,1700,1700,980,0,290.0,307.92133744591837,233.15862300000134,1700.7759180000003,1489.5510204081634
1690988318,2,,Aggregated,6.000000,0.000000,290,310,320,340,390,410,460,720,1700,1700,1700,986,0,290.0,308.03001958316423,233.15862300000134,1700.7759180000003,1484.7038539553753
1690988319,2,,Aggregated,6.000000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,994,0,290.0,308.02427762072426,233.15862300000134,1700.7759180000003,1478.3319919517103
1690988320,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988321,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988322,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988323,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988324,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988325,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988326,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988327,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988328,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988329,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988330,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988331,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988332,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988333,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988334,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988335,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988336,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988337,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988338,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988339,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988340,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988341,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988342,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988343,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988344,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988345,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988346,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988347,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988348,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988349,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988350,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988351,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988352,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988353,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988354,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988355,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988356,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988357,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988358,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988359,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988360,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988361,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988362,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988363,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988364,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988365,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988366,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988367,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988368,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988369,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988370,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988371,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988372,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988373,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988374,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988375,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988376,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988377,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
1690988378,0,,Aggregated,6.200000,0.000000,290,310,320,340,380,410,460,720,1700,1700,1700,1000,0,290.0,308.016756907,233.15862300000134,1700.7759180000003,1473.62
