Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968865,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,30,0,3600.0,3711.627704666667,3518.7036300000045,6432.841758,3315.866666666667
1684968866,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,30,0,3600.0,3711.627704666667,3518.7036300000045,6432.841758,3315.866666666667
1684968867,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,30,0,3600.0,3711.627704666667,3518.7036300000045,6432.841758,3315.866666666667
1684968868,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,30,0,3600.0,3711.627704666667,3518.7036300000045,6432.841758,3315.866666666667
1684968869,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,31,0,3600.0,3706.353488387097,3518.7036300000045,6432.841758,3310.0967741935483
1684968870,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,31,0,3600.0,3706.353488387097,3518.7036300000045,6432.841758,3310.0967741935483
1684968871,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,31,0,3600.0,3706.353488387097,3518.7036300000045,6432.841758,3310.0967741935483
1684968872,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,32,0,3600.0,3702.5767036875,3518.7036300000045,6432.841758,3228.3125
1684968873,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,32,0,3600.0,3702.5767036875,3518.7036300000045,6432.841758,3228.3125
1684968874,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,32,0,3600.0,3702.5767036875,3518.7036300000045,6432.841758,3228.3125
1684968875,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,32,0,3600.0,3702.5767036875,3518.7036300000045,6432.841758,3228.3125
1684968876,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,33,0,3600.0,3698.9426860000003,3518.7036300000045,6432.841758,3188.2727272727275
1684968877,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,33,0,3600.0,3698.9426860000003,3518.7036300000045,6432.841758,3188.2727272727275
1684968878,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,33,0,3600.0,3698.9426860000003,3518.7036300000045,6432.841758,3188.2727272727275
1684968879,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,34,0,3600.0,3695.6142127058824,3518.7036300000045,6432.841758,3114.8823529411766
