Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968274,1,,Aggregated,0.200000,0.000000,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7700,5,0,5100.0,5664.0287614,5015.786878,7669.992996,8874.6
1684968275,1,,Aggregated,0.200000,0.000000,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7700,5,0,5100.0,5664.0287614,5015.786878,7669.992996,8874.6
1684968276,1,,Aggregated,0.200000,0.000000,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7700,5,0,5100.0,5664.0287614,5015.786878,7669.992996,8874.6
1684968277,1,,Aggregated,0.200000,0.000000,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7700,5,0,5100.0,5664.0287614,5015.786878,7669.992996,8874.6
1684968278,1,,Aggregated,0.200000,0.000000,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7700,5,0,5100.0,5664.0287614,5015.786878,7669.992996,8874.6
1684968279,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,6,0,5100.0,5575.222810666666,5015.786878,7669.992996,9202.0
1684968280,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,6,0,5100.0,5575.222810666666,5015.786878,7669.992996,9202.0
1684968281,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,6,0,5100.0,5575.222810666666,5015.786878,7669.992996,9202.0
1684968282,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,6,0,5100.0,5575.222810666666,5015.786878,7669.992996,9202.0
1684968283,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,6,0,5100.0,5575.222810666666,5015.786878,7669.992996,9202.0
1684968284,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7,0,5100.0,5508.846077428571,5015.786878,7669.992996,9548.857142857143
1684968285,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7,0,5100.0,5508.846077428571,5015.786878,7669.992996,9548.857142857143
1684968286,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7,0,5100.0,5508.846077428571,5015.786878,7669.992996,9548.857142857143
1684968287,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7,0,5100.0,5508.846077428571,5015.786878,7669.992996,9548.857142857143
1684968288,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,7,0,5100.0,5508.846077428571,5015.786878,7669.992996,9548.857142857143
1684968289,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,8,0,5100.0,5455.434012125001,5015.786878,7669.992996,9892.625
1684968290,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,8,0,5100.0,5455.434012125001,5015.786878,7669.992996,9892.625
1684968291,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,8,0,5100.0,5455.434012125001,5015.786878,7669.992996,9892.625
1684968292,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,8,0,5100.0,5455.434012125001,5015.786878,7669.992996,9892.625
1684968293,1,,Aggregated,0.200000,0.000000,5100,5100,5400,5400,7700,7700,7700,7700,7700,7700,7700,8,0,5100.0,5455.434012125001,5015.786878,7669.992996,9892.625
1684968294,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5400,7700,7700,7700,7700,7700,7700,7700,9,0,5100.0,5414.206754000001,5015.786878,7669.992996,8870.444444444445
1684968295,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5400,7700,7700,7700,7700,7700,7700,7700,9,0,5100.0,5414.206754000001,5015.786878,7669.992996,8870.444444444445
1684968296,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5400,7700,7700,7700,7700,7700,7700,7700,9,0,5100.0,5414.206754000001,5015.786878,7669.992996,8870.444444444445
1684968297,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5400,7700,7700,7700,7700,7700,7700,7700,9,0,5100.0,5414.206754000001,5015.786878,7669.992996,8870.444444444445
1684968298,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5400,7700,7700,7700,7700,7700,7700,7700,9,0,5100.0,5414.206754000001,5015.786878,7669.992996,8870.444444444445
1684968299,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5400,7700,7700,7700,7700,7700,7700,7700,10,0,5100.0,5392.118539,5015.786878,7669.992996,8604.0
1684968300,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5400,7700,7700,7700,7700,7700,7700,7700,10,0,5100.0,5392.118539,5015.786878,7669.992996,8604.0
1684968301,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5400,7700,7700,7700,7700,7700,7700,7700,10,0,5100.0,5392.118539,5015.786878,7669.992996,8604.0
1684968302,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5400,7700,7700,7700,7700,7700,7700,7700,10,0,5100.0,5392.118539,5015.786878,7669.992996,8604.0
1684968303,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5400,7700,7700,7700,7700,7700,7700,7700,10,0,5100.0,5392.118539,5015.786878,7669.992996,8604.0
1684968304,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,11,0,5100.0,5357.987413,5015.786878,7669.992996,7884.818181818182
1684968305,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,11,0,5100.0,5357.987413,5015.786878,7669.992996,7884.818181818182
1684968306,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,11,0,5100.0,5357.987413,5015.786878,7669.992996,7884.818181818182
1684968307,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,11,0,5100.0,5357.987413,5015.786878,7669.992996,7884.818181818182
1684968308,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,11,0,5100.0,5357.987413,5015.786878,7669.992996,7884.818181818182
1684968309,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,12,0,5100.0,5338.300141,5015.786878,7669.992996,7514.916666666667
1684968310,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,12,0,5100.0,5338.300141,5015.786878,7669.992996,7514.916666666667
1684968311,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,12,0,5100.0,5338.300141,5015.786878,7669.992996,7514.916666666667
1684968312,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,12,0,5100.0,5338.300141,5015.786878,7669.992996,7514.916666666667
1684968313,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,12,0,5100.0,5338.300141,5015.786878,7669.992996,7514.916666666667
1684968314,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,12,0,5100.0,5338.300141,5015.786878,7669.992996,7514.916666666667
1684968315,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,7700,13,0,5100.0,5334.877824461539,5015.786878,7669.992996,7189.0
1684968316,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,7700,13,0,5100.0,5334.877824461539,5015.786878,7669.992996,7189.0
1684968317,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,7700,13,0,5100.0,5334.877824461539,5015.786878,7669.992996,7189.0
1684968318,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,7700,13,0,5100.0,5334.877824461539,5015.786878,7669.992996,7189.0
1684968319,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,7700,13,0,5100.0,5334.877824461539,5015.786878,7669.992996,7189.0
1684968320,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,14,0,5100.0,5324.424588285715,5015.786878,7669.992996,6742.5
1684968321,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,14,0,5100.0,5324.424588285715,5015.786878,7669.992996,6742.5
1684968322,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,14,0,5100.0,5324.424588285715,5015.786878,7669.992996,6742.5
1684968323,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,14,0,5100.0,5324.424588285715,5015.786878,7669.992996,6742.5
1684968324,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,14,0,5100.0,5324.424588285715,5015.786878,7669.992996,6742.5
1684968325,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,15,0,5100.0,5314.9161920666675,5015.786878,7669.992996,6339.2
1684968326,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,15,0,5100.0,5314.9161920666675,5015.786878,7669.992996,6339.2
