Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/6/57/24.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2144.655972999999,2144.655972999999,2144.655972999999,2144.655972999999,963.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/57/38.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2128.194425000004,2128.194425000004,2128.194425000004,2128.194425000004,941.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/63/11.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2149.7104700000023,2149.7104700000023,2149.7104700000023,2149.7104700000023,693.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/10/82.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2030.024185000002,2030.024185000002,2030.024185000002,2030.024185000002,693.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/101/78.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,1981.7923900000096,1981.7923900000096,1981.7923900000096,1981.7923900000096,693.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/104/15.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2048.5592050000037,2048.5592050000037,2048.5592050000037,2048.5592050000037,693.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/105/57.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2050.5063059999884,2050.5063059999884,2050.5063059999884,2050.5063059999884,693.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/107/40.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2017.5844080000047,2017.5844080000047,2017.5844080000047,2017.5844080000047,892.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/108/44.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,1976.383649000013,1976.383649000013,1976.383649000013,1976.383649000013,806.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/109/19.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2018.0561249999869,2018.0561249999869,2018.0561249999869,2018.0561249999869,693.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/116/70.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2220.0412580000093,2220.0412580000093,2220.0412580000093,2220.0412580000093,756.0,0.004792454047607387,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/122/0.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2057.244984999983,2057.244984999983,2057.244984999983,2057.244984999983,693.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/124/70.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2089.1327039999796,2089.1327039999796,2089.1327039999796,2089.1327039999796,739.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/125/83.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2151.3653410000015,2151.3653410000015,2151.3653410000015,2151.3653410000015,693.0,0.004792454047607387,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/25/33.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2387.9896150000095,2387.9896150000095,2387.9896150000095,2387.9896150000095,769.0,0.004792454047607387,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,"/tiles/7/29/13.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2047.2546590000036,2047.2546590000036,2047.2546590000036,2047.2546590000036,739.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/4/53.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2030.2922010000088,2030.2922010000088,2030.2922010000088,2030.2922010000088,693.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/41/89.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2048.7280230000238,2048.7280230000238,2048.7280230000238,2048.7280230000238,693.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/48/68.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2086.325830999982,2086.325830999982,2086.325830999982,2086.325830999982,926.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/50/72.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2146.3006059999825,2146.3006059999825,2146.3006059999825,2146.3006059999825,693.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/53/34.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2150.3573230000084,2150.3573230000084,2150.3573230000084,2150.3573230000084,693.0,0.004792454047607387,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/66/40.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2103.4986949999848,2103.4986949999848,2103.4986949999848,2103.4986949999848,740.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/7/8.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2046.1295699999766,2046.1295699999766,2046.1295699999766,2046.1295699999766,693.0,0.004792454047607387,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/74/79.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2056.5210089999937,2056.5210089999937,2056.5210089999937,2056.5210089999937,693.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/75/11.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2052.3527640000057,2052.3527640000057,2052.3527640000057,2052.3527640000057,693.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/81/60.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2122.0189629999877,2122.0189629999877,2122.0189629999877,2122.0189629999877,963.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/82/66.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2077.8070030000035,2077.8070030000035,2077.8070030000035,2077.8070030000035,733.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/83/28.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2150.1589659999922,2150.1589659999922,2150.1589659999922,2150.1589659999922,728.0,0.004792454047607387,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/89/85.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,1914.7692660000075,1914.7692660000075,1914.7692660000075,1914.7692660000075,693.0,0.004792454047607387,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,"/tiles/7/9/58.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2150.6486019999898,2150.6486019999898,2150.6486019999898,2150.6486019999898,693.0,0.004792454047607387,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/96/78.png?reference=False&variable=tas&rescale=200,300&url=s3://nasa-eodc-data-store/600_1440_1/CMIP6_daily_GISS-E2-1-G_tas.zarr",1,0,2050.3702750000057,2050.3702750000057,2050.3702750000057,2050.3702750000057,693.0,0.004792454047607387,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
,Aggregated,99,0,2100.0,2107.535516909091,1914.7692660000075,2458.065532000006,1810.3030303030303,0.47445295071313126,0.0,2100,2100,2200,2200,2200,2400,2500,2500,2500,2500,2500
