Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/4/3/2.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,445.71949199999847,445.71949199999847,445.71949199999847,445.71949199999847,1234.0,0.01721101643353619,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,"/tiles/4/8/14.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,427.8335390000017,427.8335390000017,427.8335390000017,427.8335390000017,873.0,0.01721101643353619,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,"/tiles/4/8/4.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,430.5817259999998,430.5817259999998,430.5817259999998,430.5817259999998,1722.0,0.01721101643353619,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,"/tiles/4/8/6.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,511.79272600000127,511.79272600000127,511.79272600000127,511.79272600000127,2337.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/5/11/15.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,510.5620769999995,510.5620769999995,510.5620769999995,510.5620769999995,995.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/5/11/31.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,614.0099339999985,614.0099339999985,614.0099339999985,614.0099339999985,750.0,0.01721101643353619,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/5/13/6.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,509.79765100000304,509.79765100000304,509.79765100000304,509.79765100000304,1021.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/5/15/4.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,818.734654,818.734654,818.734654,818.734654,854.0,0.01721101643353619,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,"/tiles/5/19/26.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,647.5188619999983,647.5188619999983,647.5188619999983,647.5188619999983,791.0,0.01721101643353619,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,"/tiles/5/2/25.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,460.78750099999866,460.78750099999866,460.78750099999866,460.78750099999866,769.0,0.01721101643353619,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,"/tiles/5/2/30.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,578.0703719999991,578.0703719999991,578.0703719999991,578.0703719999991,740.0,0.01721101643353619,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,"/tiles/5/21/9.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,615.718599000001,615.718599000001,615.718599000001,615.718599000001,952.0,0.01721101643353619,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,"/tiles/5/23/10.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",2,0,512.7289959999998,546.597977000001,512.7289959999998,580.4669580000024,1084.0,0.03442203286707238,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,"/tiles/5/23/9.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,614.664158,614.664158,614.664158,614.664158,896.0,0.01721101643353619,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/5/29/21.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,511.8442650000006,511.8442650000006,511.8442650000006,511.8442650000006,930.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/5/31/19.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,485.36495000000104,485.36495000000104,485.36495000000104,485.36495000000104,1121.0,0.01721101643353619,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,"/tiles/5/31/29.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,436.6662539999986,436.6662539999986,436.6662539999986,436.6662539999986,739.0,0.01721101643353619,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,"/tiles/5/4/8.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,512.8249930000025,512.8249930000025,512.8249930000025,512.8249930000025,1065.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/5/5/28.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,428.22672900000214,428.22672900000214,428.22672900000214,428.22672900000214,807.0,0.01721101643353619,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,"/tiles/5/6/31.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,596.1371260000021,596.1371260000021,596.1371260000021,596.1371260000021,749.0,0.01721101643353619,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,"/tiles/5/7/31.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,562.2671310000022,562.2671310000022,562.2671310000022,562.2671310000022,744.0,0.01721101643353619,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,"/tiles/5/9/8.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,511.51092799999986,511.51092799999986,511.51092799999986,511.51092799999986,1095.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/0/62.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,486.14857599999795,486.14857599999795,486.14857599999795,486.14857599999795,730.0,0.01721101643353619,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,"/tiles/6/12/31.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,560.4941140000008,560.4941140000008,560.4941140000008,560.4941140000008,779.0,0.01721101643353619,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,"/tiles/6/12/52.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,507.40373299999675,507.40373299999675,507.40373299999675,507.40373299999675,780.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/12/54.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,520.8093610000049,520.8093610000049,520.8093610000049,520.8093610000049,720.0,0.01721101643353619,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,"/tiles/6/12/61.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,509.70700100000244,509.70700100000244,509.70700100000244,509.70700100000244,732.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/19/26.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,516.4860810000037,516.4860810000037,516.4860810000037,516.4860810000037,789.0,0.01721101643353619,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,"/tiles/6/19/44.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,424.0731760000003,424.0731760000003,424.0731760000003,424.0731760000003,763.0,0.01721101643353619,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,"/tiles/6/23/22.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,473.40262299999836,473.40262299999836,473.40262299999836,473.40262299999836,849.0,0.01721101643353619,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,"/tiles/6/27/34.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,718.8216720000042,718.8216720000042,718.8216720000042,718.8216720000042,794.0,0.01721101643353619,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,"/tiles/6/28/26.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,453.0214380000004,453.0214380000004,453.0214380000004,453.0214380000004,829.0,0.01721101643353619,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,"/tiles/6/31/0.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,513.9294819999982,513.9294819999982,513.9294819999982,513.9294819999982,719.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/33/53.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,594.4731079999954,594.4731079999954,594.4731079999954,594.4731079999954,742.0,0.01721101643353619,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,"/tiles/6/38/5.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,613.7021429999976,613.7021429999976,613.7021429999976,613.7021429999976,726.0,0.01721101643353619,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,"/tiles/6/38/52.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,531.7131899999979,531.7131899999979,531.7131899999979,531.7131899999979,741.0,0.01721101643353619,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,"/tiles/6/39/15.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,463.22189699999683,463.22189699999683,463.22189699999683,463.22189699999683,836.0,0.01721101643353619,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,"/tiles/6/4/49.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,417.7818940000009,417.7818940000009,417.7818940000009,417.7818940000009,730.0,0.01721101643353619,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,"/tiles/6/40/6.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,660.0776810000042,660.0776810000042,660.0776810000042,660.0776810000042,743.0,0.01721101643353619,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,"/tiles/6/51/36.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,613.5691480000035,613.5691480000035,613.5691480000035,613.5691480000035,839.0,0.01721101643353619,0.0,610,610,610,610,610,610,610,610,610,610,610
